system_id,system_name,location,inverter_brand,panel_brand,panel_power,panel_quantity,installed_power,current_generation,total_generation
1,Cole-Glover,258 Saint Paul Lane,Enphase,LG,560,44,24640,478,28837
2,"Thompson, Douglas and Moen",94 Moose Point,SMA,Jinko,470,16,7520,460,1913
3,"Koelpin, Funk and Gerlach",16 Loftsgordon Center,SMA,LG,560,40,22400,668,77346
4,Yost-Skiles,0551 Sycamore Junction,Enphase,Jinko,470,36,16920,415,64616
5,Hane-Schinner,8 Kenwood Court,SMA,Canadian Solar,560,39,21840,438,89372
6,Renner-Kertzmann,4156 David Court,Enphase,LG,560,48,26880,997,37414
7,Gulgowski-Goldner,4 Namekagon Point,SMA,Canadian Solar,470,34,15980,779,66165
8,"Dibbert, Doyle and Bogisich",3 Elka Pass,Enphase,Jinko,470,32,15040,291,50798
9,Hyatt and Sons,22 Division Plaza,Fronius,SunPower,470,32,15040,693,91744
10,Lindgren-Williamson,426 Sunfield Way,SMA,Jinko,470,1,470,891,10207
11,Kuvalis LLC,28 Bartillon Pass,Fronius,Canadian Solar,560,31,17360,661,88894
12,Sauer-Senger,9798 Hansons Plaza,Enphase,Canadian Solar,470,15,7050,660,77512
13,Larson-Pouros,8 5th Court,Enphase,Jinko,470,45,21150,704,94147
14,"Sipes, Tromp and Hane",4832 Eagle Crest Parkway,Fronius,Canadian Solar,470,18,8460,69,59928
15,"West, Marks and Hoeger",083 Sycamore Lane,Fronius,SunPower,560,26,14560,98,50513
16,Rempel Inc,42039 Sunbrook Terrace,SMA,Canadian Solar,470,13,6110,246,96668
17,Durgan and Sons,67680 Kings Center,SMA,SunPower,470,30,14100,447,88180
18,Muller-Mraz,532 Victoria Drive,Fronius,Jinko,560,23,12880,561,57224
19,Skiles-Koelpin,2 Eastwood Parkway,Enphase,Jinko,560,29,16240,745,33123
20,Casper Inc,1850 Banding Junction,Enphase,Jinko,470,5,2350,683,58645
21,Jacobson and Sons,77479 Lakewood Gardens Hill,Enphase,Jinko,470,24,11280,414,30922
22,"Leuschke, Barton and Sipes",4 Stang Hill,Fronius,Jinko,470,36,16920,769,22070
23,Heller Inc,069 Bonner Point,Fronius,Canadian Solar,470,4,1880,766,26301
24,"Gutkowski, Nitzsche and Hamill",01233 Golf Course Place,Enphase,LG,560,42,23520,704,78634
25,"Zemlak, Schaden and Mayer",27 Brickson Park Court,Enphase,Canadian Solar,560,41,22960,505,2604
26,"Schmeler, Gibson and Padberg",7 Melby Crossing,Enphase,SunPower,560,31,17360,755,28942
27,Ledner LLC,841 Gerald Park,SMA,Jinko,560,24,13440,273,47127
28,Will Group,80 Shelley Road,Fronius,LG,560,19,10640,775,45405
29,McDermott Inc,06138 Tennessee Parkway,Enphase,Jinko,560,17,9520,333,60284
30,"Schuppe, Schulist and Denesik",9 Surrey Center,Enphase,LG,470,41,19270,636,41578
31,D'Amore LLC,19 Crescent Oaks Drive,Enphase,Jinko,560,6,3360,868,37718
32,Nienow-Kovacek,6 Brentwood Alley,Fronius,Jinko,560,2,1120,445,97812
33,Okuneva LLC,981 Myrtle Center,Enphase,Canadian Solar,470,18,8460,625,42870
34,Maggio-Friesen,8141 Summerview Avenue,Fronius,LG,560,9,5040,94,59018
35,"Feest, Brakus and Hegmann",83 Hooker Junction,SMA,Canadian Solar,470,11,5170,592,27680
36,Bosco-Wehner,5 Cascade Circle,Enphase,SunPower,560,3,1680,166,28461
37,Breitenberg-Cassin,211 Knutson Way,Enphase,SunPower,470,34,15980,490,46869
38,Muller-Bechtelar,8 Hauk Parkway,Enphase,LG,560,20,11200,7,45424
39,"Upton, Hickle and Sipes",59568 Truax Drive,Enphase,SunPower,470,18,8460,127,17628
40,Zulauf LLC,42343 Cody Terrace,SMA,LG,560,29,16240,402,17664
41,Hilpert-Aufderhar,7 Sommers Trail,Fronius,LG,470,17,7990,401,42795
42,Miller and Sons,848 Jana Junction,SMA,SunPower,470,37,17390,147,26148
43,"Zemlak, Bartoletti and Rutherford",631 Bluestem Place,Enphase,SunPower,560,22,12320,870,86892
44,"D'Amore, Quitzon and Kilback",09 Derek Place,Enphase,LG,470,11,5170,692,11001
45,"Schaefer, Nitzsche and Dickinson",1 Sherman Park,SMA,LG,470,36,16920,671,71891
46,"Swaniawski, O'Keefe and Runolfsson",62 Atwood Alley,SMA,SunPower,470,16,7520,160,39677
47,Smitham-Batz,303 Menomonie Hill,Enphase,LG,560,37,20720,584,90383
48,Will-Volkman,6 Fisk Circle,SMA,Canadian Solar,470,3,1410,213,94785
49,Kunde Group,3358 Garrison Road,Fronius,Jinko,470,31,14570,225,94449
50,"Dare, Pouros and Marquardt",696 Nelson Crossing,SMA,Canadian Solar,560,23,12880,713,51789
51,Ernser-Wehner,326 Holmberg Drive,Enphase,LG,560,44,24640,219,94027
52,Kerluke-Corwin,55983 Dawn Pass,Fronius,SunPower,560,48,26880,559,4712
53,Borer-Kutch,13279 Stang Hill,SMA,Canadian Solar,470,22,10340,313,10133
54,Schultz Group,13672 Mallard Avenue,SMA,Jinko,560,41,22960,771,97400
55,Hessel LLC,30 Pawling Crossing,SMA,Canadian Solar,470,1,470,343,58839
56,Ritchie-Hilll,96098 Claremont Road,Enphase,Canadian Solar,470,23,10810,65,56774
57,Romaguera LLC,06 Coolidge Street,Fronius,Canadian Solar,470,1,470,693,34074
58,Schimmel LLC,61872 Annamark Point,Fronius,LG,470,32,15040,519,1216
59,Price Group,56 Kingsford Drive,Fronius,Jinko,560,9,5040,627,29260
60,Wuckert-Johnson,1738 Cardinal Pass,Fronius,Canadian Solar,560,33,18480,557,87832
61,Rempel-Thiel,52681 Ryan Avenue,Fronius,LG,560,23,12880,952,79251
62,Grant LLC,4 Glacier Hill Terrace,Fronius,LG,470,30,14100,789,11835
63,"Bartell, Zieme and Langworth",59769 Rusk Parkway,Fronius,SunPower,560,46,25760,349,68537
64,"Harris, Hettinger and Ferry",9603 Magdeline Junction,Enphase,Canadian Solar,470,13,6110,586,37342
65,"Monahan, DuBuque and Marvin",1 Corben Way,Fronius,Jinko,560,21,11760,866,13506
66,"Friesen, Emard and Ward",18454 Burning Wood Street,Fronius,SunPower,560,13,7280,942,25896
67,"Keebler, Hane and Lindgren",51416 Dawn Point,Enphase,Jinko,470,14,6580,573,97508
68,Barton-Wisoky,49395 Waubesa Junction,SMA,LG,470,11,5170,996,42083
69,Oberbrunner LLC,651 Farwell Hill,Fronius,LG,470,28,13160,844,85087
70,"Legros, Cassin and Mohr",330 Trailsway Parkway,Enphase,Jinko,470,25,11750,892,93583
71,Predovic-Sawayn,89051 Arapahoe Parkway,Enphase,Canadian Solar,470,9,4230,751,28863
72,"Jerde, Braun and Crist",53 Lerdahl Trail,SMA,Jinko,560,25,14000,919,70286
73,"Okuneva, Romaguera and Schultz",6160 Hollow Ridge Crossing,Enphase,LG,470,31,14570,875,69496
74,Blanda-Kozey,2539 Shelley Junction,Fronius,SunPower,470,42,19740,750,81997
75,"Koepp, Witting and Larkin",7 Ryan Circle,SMA,SunPower,560,13,7280,113,78162
76,"Mayer, Walsh and Turcotte",72 Rutledge Place,Fronius,Canadian Solar,560,42,23520,119,50161
77,"Balistreri, Graham and Schneider",70616 Northwestern Center,Fronius,SunPower,470,22,10340,918,99592
78,"Kulas, Abernathy and Boyle",192 Dottie Parkway,Enphase,SunPower,470,39,18330,553,37298
79,"Gutkowski, Kuphal and Botsford",37 Hanson Pass,SMA,SunPower,470,32,15040,35,56712
80,"Cummings, Hickle and Adams",49042 Shelley Crossing,Fronius,LG,560,48,26880,187,66630
81,"Hilll, Rutherford and Dicki",902 Morningstar Court,Fronius,SunPower,470,43,20210,810,26034
82,Hayes-Hegmann,66603 Anhalt Court,SMA,LG,470,50,23500,140,26977
83,Block and Sons,612 Crowley Lane,Fronius,SunPower,470,49,23030,687,47303
84,"Hayes, Schneider and Raynor",1 Truax Park,SMA,Canadian Solar,470,4,1880,48,88716
85,Marquardt and Sons,7623 Westerfield Road,Enphase,Canadian Solar,560,45,25200,422,9060
86,Weimann-Jones,88 Reindahl Drive,Enphase,SunPower,470,34,15980,649,87942
87,O'Keefe-Borer,47 Kipling Park,Enphase,Jinko,470,4,1880,918,21373
88,"Stokes, Gusikowski and Kirlin",09 Stoughton Alley,Enphase,Jinko,560,15,8400,835,92013
89,"Upton, Fahey and Barton",7696 Hazelcrest Crossing,Fronius,Jinko,560,48,26880,941,59038
90,Wilkinson LLC,264 Mayer Park,SMA,LG,470,1,470,285,46845
91,Gleason Group,14231 Boyd Crossing,SMA,Jinko,470,23,10810,714,78623
92,Will LLC,541 Main Drive,Fronius,SunPower,560,29,16240,955,10077
93,Sawayn LLC,63832 Wayridge Crossing,SMA,LG,560,30,16800,458,94081
94,"Lockman, Jacobson and Zemlak",88 Lotheville Avenue,Fronius,Jinko,560,35,19600,504,20233
95,"Rodriguez, Goldner and Hamill",9 Sherman Point,Fronius,Canadian Solar,560,17,9520,593,94914
96,"Wehner, Roberts and Sawayn",016 School Drive,Enphase,LG,470,2,940,982,33877
97,Stark-Mertz,243 Calypso Drive,Fronius,Canadian Solar,470,9,4230,785,93842
98,Auer Inc,28275 Homewood Drive,Fronius,Jinko,470,21,9870,646,59541
99,Feeney-Schmitt,25 Barnett Road,Enphase,Jinko,560,13,7280,354,28880
100,Rutherford-Boyle,563 Bartillon Road,SMA,SunPower,560,21,11760,420,74460
101,"Boehm, Beer and Conroy",40 Elka Plaza,SMA,Jinko,560,45,25200,230,79705
102,"Koepp, Schumm and Paucek",0 Loomis Alley,Enphase,Canadian Solar,560,1,560,700,59360
103,Schneider Group,05 Ramsey Way,Enphase,LG,560,38,21280,519,12798
104,"McLaughlin, Schmitt and Brown",82201 Green Circle,Enphase,Canadian Solar,560,35,19600,620,22129
105,Witting-Torphy,0 Commercial Crossing,Fronius,LG,560,47,26320,132,76237
106,Hintz LLC,34 Michigan Junction,SMA,Jinko,560,36,20160,343,71553
107,Goldner Inc,502 Anhalt Hill,SMA,SunPower,560,0,0,35,61070
108,Collins-Ferry,1245 Huxley Place,Fronius,SunPower,560,20,11200,198,50717
109,Bergnaum Group,12870 Elgar Center,Enphase,Canadian Solar,470,7,3290,50,78291
110,Feeney-Schumm,8 Del Mar Court,Fronius,LG,560,43,24080,709,83089
111,Fadel Inc,8060 Oak Valley Lane,SMA,SunPower,560,20,11200,583,70015
112,"Parisian, Stiedemann and Bartoletti",267 Westport Center,Fronius,Canadian Solar,560,11,6160,441,22150
113,Schuppe-Hoeger,7 Kings Circle,SMA,LG,560,17,9520,839,36785
114,Parisian Inc,30195 Evergreen Way,Fronius,Jinko,470,26,12220,279,19939
115,Altenwerth Group,4 Anhalt Plaza,SMA,SunPower,470,37,17390,83,46318
116,Schumm LLC,2 Springview Junction,Enphase,LG,560,36,20160,37,73537
117,Haley Group,316 Charing Cross Parkway,Fronius,LG,560,1,560,171,54503
118,"Carroll, Hamill and Homenick",14 Pleasure Lane,SMA,SunPower,560,50,28000,68,60323
119,"Okuneva, O'Kon and Anderson",3 High Crossing Point,Fronius,SunPower,470,24,11280,594,719
120,"Jast, Heller and Dibbert",7 Mallard Road,SMA,LG,560,22,12320,143,73493
121,Bernier Group,4565 Oriole Hill,Enphase,Jinko,560,22,12320,620,90165
122,Rempel and Sons,1 Arkansas Parkway,Fronius,Jinko,470,8,3760,211,56243
123,"Heller, Bartell and Lang",9 Tomscot Junction,Enphase,Jinko,470,48,22560,613,14217
124,Kilback and Sons,2873 Sachs Parkway,Fronius,Jinko,560,34,19040,861,31843
125,Heller Inc,934 Hagan Place,SMA,SunPower,560,36,20160,724,58708
126,Reynolds-Herman,21 Katie Crossing,SMA,Canadian Solar,470,18,8460,822,54218
127,Mills-Wisozk,5836 Kensington Alley,Enphase,Canadian Solar,470,37,17390,327,48052
128,Mills Inc,30791 Drewry Court,Fronius,Canadian Solar,560,10,5600,899,97015
129,Greenholt-Maggio,6 Valley Edge Court,Enphase,SunPower,470,12,5640,12,7821
130,"Grady, O'Conner and Bauch",9 Quincy Trail,Enphase,SunPower,470,19,8930,129,74223
131,"Swaniawski, Oberbrunner and Gutmann",3 Anderson Parkway,SMA,SunPower,470,46,21620,872,70396
132,Crist LLC,85128 Lakewood Gardens Trail,Enphase,SunPower,560,40,22400,722,74405
133,Johnston-Boyle,2 Memorial Point,Enphase,Jinko,560,23,12880,903,66459
134,Buckridge-Tromp,1616 Loomis Avenue,Enphase,Canadian Solar,470,50,23500,208,99436
135,"Frami, Bergnaum and Mosciski",56 Rockefeller Lane,Enphase,LG,470,6,2820,182,53181
136,"Runolfsson, Rolfson and Schamberger",754 Kedzie Junction,Enphase,SunPower,470,2,940,24,91456
137,Lehner Group,446 Lighthouse Bay Court,Enphase,Jinko,560,44,24640,777,57614
138,"Jacobs, Prohaska and Wolf",4 Corscot Park,SMA,Canadian Solar,560,16,8960,934,10885
139,Hansen-Goyette,11 Shoshone Parkway,Enphase,Jinko,560,24,13440,446,86183
140,Kozey and Sons,50619 Aberg Pass,Fronius,SunPower,470,13,6110,756,7381
141,Bayer-Collier,5001 Springs Avenue,Enphase,LG,470,41,19270,748,20814
142,Blick Group,3 8th Junction,SMA,SunPower,470,42,19740,831,36419
143,"Rosenbaum, Kris and Cronin",6 Moulton Hill,Enphase,SunPower,560,18,10080,203,52093
144,Beahan Inc,53 Cascade Terrace,Fronius,SunPower,470,16,7520,954,66974
145,"Abernathy, Okuneva and Jacobi",9768 Spenser Street,Fronius,Canadian Solar,470,5,2350,370,78345
146,Spinka-Heathcote,5034 Elgar Hill,Enphase,Canadian Solar,470,14,6580,444,42894
147,Keeling and Sons,33 Memorial Alley,Enphase,LG,470,16,7520,452,5444
148,"Dooley, Mitchell and Braun",762 Westport Avenue,Fronius,Jinko,560,8,4480,208,71835
149,Nikolaus Inc,16526 Logan Crossing,Enphase,LG,560,50,28000,229,21382
150,Wolff LLC,40 Darwin Park,Enphase,Jinko,470,34,15980,506,84910
151,"Barrows, Kovacek and McKenzie",89 Division Hill,Fronius,Canadian Solar,560,16,8960,790,90374
152,"Bergnaum, Goldner and Roob",88192 Dawn Junction,Fronius,SunPower,470,32,15040,770,7631
153,"Armstrong, Kutch and Moen",638 Carberry Way,SMA,SunPower,560,34,19040,850,83277
154,Legros and Sons,82 Erie Plaza,Enphase,LG,470,19,8930,468,52034
155,Ernser and Sons,380 Ilene Circle,SMA,Canadian Solar,470,20,9400,296,39746
156,Carroll-Hansen,03 Londonderry Road,Enphase,LG,560,37,20720,625,17499
157,Weimann and Sons,962 Lien Street,Fronius,SunPower,470,28,13160,161,17162
158,"Watsica, Wilkinson and Jaskolski",063 Sutherland Hill,SMA,LG,560,21,11760,271,41105
159,Bartoletti-Little,0 Fulton Lane,Enphase,LG,560,10,5600,372,32543
160,"Willms, Maggio and Powlowski",2 Fulton Pass,Fronius,LG,560,32,17920,398,45690
161,Abbott-Schultz,87054 Johnson Hill,SMA,Canadian Solar,560,18,10080,566,33272
162,Murray and Sons,90852 Macpherson Court,Enphase,LG,560,17,9520,889,61715
163,Jast and Sons,541 Arizona Trail,Fronius,Jinko,560,45,25200,109,852
164,"Braun, Gleason and Volkman",34144 Summit Drive,Enphase,LG,470,36,16920,954,35563
165,Kuhic and Sons,752 Blackbird Parkway,SMA,Canadian Solar,470,7,3290,877,26726
166,Rosenbaum Inc,2224 Little Fleur Way,Enphase,SunPower,470,0,0,55,20938
167,Feil-Wolff,836 Buena Vista Circle,Fronius,Jinko,470,46,21620,306,42554
168,Halvorson Inc,82 4th Drive,Enphase,SunPower,470,1,470,953,43659
169,"Fahey, Breitenberg and Wilderman",74 Pawling Street,SMA,LG,560,28,15680,435,78023
170,"Gerlach, Pouros and Lockman",5157 Rigney Crossing,Enphase,Canadian Solar,470,41,19270,494,90639
171,"Kuhlman, Deckow and Rippin",88 Bay Avenue,SMA,LG,470,34,15980,508,50148
172,Powlowski-Zboncak,68352 Pawling Trail,Enphase,SunPower,560,5,2800,229,98394
173,"Emmerich, Gerlach and Weber",61 Dahle Terrace,SMA,SunPower,470,10,4700,569,88508
174,Mohr Inc,855 Sachs Place,Fronius,Jinko,470,28,13160,499,24122
175,"Gerhold, Rolfson and Rempel",9 Arkansas Parkway,Fronius,Canadian Solar,560,0,0,69,4533
176,Wisoky and Sons,55818 Pine View Street,Enphase,SunPower,560,37,20720,561,26195
177,Goodwin-Prohaska,6382 Oak Terrace,Fronius,SunPower,560,46,25760,89,85625
178,"Homenick, Kozey and Davis",7670 Montana Alley,SMA,LG,560,6,3360,487,99092
179,Daniel Inc,403 Rockefeller Park,SMA,Jinko,470,22,10340,57,83014
180,Satterfield-Corkery,51304 Talmadge Terrace,Enphase,LG,470,7,3290,861,31954
181,"Reichert, Strosin and Thiel",5 Bluejay Street,Enphase,LG,560,2,1120,110,79577
182,Orn-Ruecker,31 Loeprich Hill,Enphase,Jinko,560,41,22960,326,96433
183,Zboncak and Sons,1 Buell Hill,SMA,SunPower,470,5,2350,655,66274
184,Wiegand LLC,07 Hanover Road,SMA,LG,470,11,5170,927,35225
185,"Senger, Barrows and Powlowski",1 Clyde Gallagher Street,Enphase,LG,560,20,11200,34,42272
186,"Weimann, Hilll and Mayert",989 Morning Park,Enphase,LG,560,42,23520,634,88756
187,Muller and Sons,2022 Montana Circle,Fronius,Canadian Solar,470,14,6580,885,45580
188,Muller Group,438 Luster Point,Enphase,Jinko,560,3,1680,407,92746
189,Murphy-Howell,7175 Prairie Rose Trail,SMA,SunPower,560,40,22400,36,99578
190,"Gutmann, Mills and Lemke",63 Talmadge Road,Enphase,Jinko,560,40,22400,614,57726
191,"Hills, Kirlin and Langworth",6021 Morrow Pass,SMA,Jinko,560,9,5040,331,97259
192,Quitzon and Sons,2026 Norway Maple Lane,SMA,LG,470,30,14100,597,24139
193,Roob-Rowe,19781 Iowa Hill,SMA,LG,470,22,10340,739,81335
194,"Conn, Corwin and Conn",41 Vidon Parkway,Enphase,Jinko,560,24,13440,918,17281
195,Kertzmann-Grimes,089 Rigney Place,SMA,Jinko,470,34,15980,677,14006
196,"Crist, Zemlak and Swift",52 Judy Lane,SMA,SunPower,560,25,14000,886,48423
197,Lindgren-Sauer,216 Iowa Circle,Fronius,LG,560,5,2800,557,46749
198,Goodwin and Sons,989 Crest Line Street,Enphase,Canadian Solar,470,37,17390,434,98948
199,"Bosco, Mayert and Effertz",0404 Hermina Terrace,Enphase,Jinko,470,12,5640,103,5008
200,Satterfield-McClure,7 Schurz Terrace,Fronius,SunPower,470,11,5170,739,4723
201,"Koss, Koepp and Vandervort",14185 Del Mar Street,Enphase,SunPower,560,49,27440,470,69213
202,Jast-Wolff,138 Sauthoff Crossing,SMA,Jinko,560,29,16240,597,53344
203,"Gutkowski, Hegmann and Shanahan",10 Ruskin Park,Enphase,Jinko,560,8,4480,911,39529
204,Steuber Inc,0 Jay Park,Enphase,Canadian Solar,470,36,16920,251,24959
205,Goyette-Lemke,88680 Mayer Parkway,Enphase,Canadian Solar,470,10,4700,103,33381
206,Langosh-Hodkiewicz,936 Hooker Place,Fronius,Jinko,470,30,14100,643,68849
207,Waters Inc,8454 Carey Junction,Fronius,LG,470,46,21620,141,52636
208,Walter and Sons,99537 Sunbrook Park,Fronius,Canadian Solar,470,4,1880,78,8281
209,Hessel LLC,39 Cherokee Lane,Fronius,Canadian Solar,560,30,16800,24,96369
210,King-Walker,4894 Oakridge Junction,Enphase,SunPower,560,45,25200,416,79067
211,Waters-Murazik,4 Morrow Circle,Fronius,Canadian Solar,560,15,8400,786,5213
212,"Blick, Runolfsdottir and Orn",70 Oak Point,SMA,Canadian Solar,560,46,25760,228,71818
213,Grimes Inc,010 Hauk Center,SMA,Canadian Solar,560,12,6720,917,53102
214,"Barton, Pouros and Kunde",315 Sachs Junction,Fronius,Canadian Solar,560,0,0,316,75571
215,"White, Smith and Cremin",7 Ridge Oak Park,SMA,Jinko,470,36,16920,348,35986
216,Von-O'Hara,6 Southridge Plaza,Fronius,LG,560,41,22960,200,79133
217,Johnson and Sons,2 Service Junction,Fronius,Jinko,560,11,6160,986,46679
218,Reinger Group,5736 Manitowish Court,Fronius,SunPower,470,23,10810,14,30684
219,Roberts and Sons,83468 Quincy Crossing,Enphase,Jinko,470,15,7050,607,53817
220,Koch-Reynolds,0038 Pine View Crossing,Fronius,Canadian Solar,470,11,5170,493,3755
221,"Kris, Feest and Reichel",79336 Pankratz Road,Enphase,Jinko,470,34,15980,660,94741
222,"Murazik, Runte and Strosin",3133 Lyons Crossing,Enphase,Canadian Solar,470,36,16920,110,90344
223,"Gleason, Renner and Bayer",92 Graceland Drive,Fronius,SunPower,470,4,1880,738,84646
224,Ledner-Emard,0 Dovetail Circle,Enphase,Jinko,560,9,5040,50,88683
225,"Predovic, Ratke and Kling",5752 Brickson Park Way,Enphase,SunPower,470,4,1880,585,11433
226,"Balistreri, Luettgen and Buckridge",9 Onsgard Terrace,Enphase,Jinko,470,13,6110,462,9054
227,"O'Keefe, Bogisich and Boyer",2129 Thompson Street,SMA,SunPower,560,15,8400,933,61728
228,"Miller, Boyle and Macejkovic",4 Valley Edge Point,Enphase,SunPower,470,28,13160,486,97562
229,Marquardt-Daugherty,0 Meadow Vale Crossing,Enphase,LG,470,14,6580,145,90777
230,Hessel-Ruecker,52 Eggendart Court,Fronius,Jinko,470,0,0,218,15285
231,"Rempel, Marquardt and Kuhn",440 Clemons Pass,Enphase,Canadian Solar,470,32,15040,948,96343
232,Jast and Sons,34 Maple Plaza,SMA,Canadian Solar,470,25,11750,738,49203
233,"Parker, Dicki and Jacobson",88 Reinke Circle,Fronius,LG,560,24,13440,494,40112
234,"Jast, Collins and Nikolaus",940 Oneill Road,SMA,Canadian Solar,560,4,2240,941,99857
235,"Johnson, Towne and Littel",75 Sommers Plaza,SMA,SunPower,560,37,20720,278,64780
236,"Klein, Torp and Swift",1 Northfield Circle,Fronius,LG,560,19,10640,15,80045
237,"Mueller, Lynch and Ledner",427 Lakeland Way,Enphase,SunPower,470,4,1880,985,64037
238,Hagenes Inc,1 Derek Crossing,Fronius,SunPower,470,30,14100,448,54757
239,Bahringer Group,01129 Vermont Place,Fronius,Canadian Solar,470,29,13630,150,43414
240,Huel-Kuhlman,32 Express Circle,Enphase,LG,470,5,2350,15,93082
241,Moore Inc,539 Towne Drive,Enphase,SunPower,560,11,6160,206,40268
242,Paucek Group,7 Hooker Place,SMA,SunPower,560,47,26320,426,32733
243,"Hettinger, Schimmel and Halvorson",47 Montana Pass,Fronius,LG,560,20,11200,441,30200
244,Marks Inc,706 Fairfield Avenue,Fronius,Jinko,470,43,20210,382,3167
245,"Orn, Kulas and Becker",5498 Maple Wood Pass,Enphase,Canadian Solar,560,20,11200,726,28663
246,Rowe Inc,0 Daystar Place,Enphase,Canadian Solar,470,21,9870,767,68776
247,"Huels, O'Connell and Beer",393 Petterle Terrace,SMA,SunPower,470,45,21150,953,22428
