system_id,system_name,location,inverter_brand,panel_brand,panel_power,panel_quantity,installed_power,current_generation,total_generation
248,"Strosin, Tillman and Lynch",74982 Oxford Street,Enphase,Jinko,470,0,0,276,91318
249,Emmerich-Farrell,2215 Debra Street,SMA,Canadian Solar,560,39,21840,263,88600
250,"Herzog, Klein and Bode",59031 Macpherson Lane,SMA,Canadian Solar,560,1,560,560,17003
251,Schowalter-Swift,93562 2nd Road,SMA,Jinko,470,41,19270,337,38968
252,"Rippin, Klein and King",1 Gulseth Street,Fronius,Canadian Solar,470,40,18800,742,65927
253,Muller-Waelchi,52 Delaware Park,SMA,SunPower,470,8,3760,193,37249
254,Hand-Herman,13117 Lotheville Avenue,Fronius,SunPower,560,45,25200,138,97225
255,Cremin Inc,5 Lyons Hill,Enphase,Canadian Solar,470,23,10810,656,22979
256,Thompson-Kling,09 Esch Terrace,Enphase,Jinko,560,44,24640,597,31672
257,Zemlak-Romaguera,554 Sauthoff Center,Enphase,Jinko,470,34,15980,398,34041
258,"Haley, Bergnaum and Gleichner",52777 Anderson Way,Enphase,SunPower,470,46,21620,990,47238
259,Purdy-Kirlin,89051 Cherokee Park,Fronius,LG,470,39,18330,407,15629
260,Bartoletti LLC,468 Ohio Junction,Enphase,LG,560,30,16800,128,48097
261,Mayer and Sons,3413 Saint Paul Hill,SMA,SunPower,560,15,8400,528,52918
262,"Lueilwitz, O'Connell and Pagac",76 Elmside Pass,Enphase,LG,470,0,0,764,31511
263,Adams and Sons,72 Pearson Center,SMA,LG,560,35,19600,327,8294
264,"Altenwerth, Kertzmann and Stoltenberg",334 Cherokee Alley,Fronius,LG,560,2,1120,780,87630
265,Renner Inc,5627 Walton Drive,Enphase,Canadian Solar,470,7,3290,220,70470
266,"Friesen, Lynch and Erdman",523 Kennedy Point,Enphase,LG,560,33,18480,678,2469
267,Lang LLC,70 Prairie Rose Crossing,Enphase,Jinko,470,39,18330,161,65087
268,"Larson, Gutmann and Purdy",92897 Village Green Crossing,Enphase,SunPower,470,17,7990,77,22228
269,Parisian-Cartwright,0 Spaight Place,Fronius,SunPower,470,46,21620,824,38985
270,Wolf-Mayert,15603 Springview Hill,SMA,Jinko,470,13,6110,933,61891
271,Labadie LLC,1 Dwight Pass,SMA,Jinko,470,35,16450,383,4598
272,Heathcote-Kuvalis,214 Milwaukee Park,Fronius,SunPower,470,43,20210,508,34487
273,Wilderman Group,14 Brentwood Road,Enphase,SunPower,560,23,12880,878,97128
274,Douglas-Schimmel,14443 Kedzie Road,SMA,SunPower,470,10,4700,104,99372
275,"Kshlerin, Franecki and Runolfsson",68 Raven Hill,Fronius,LG,560,44,24640,813,27700
276,Lebsack Group,82 Mesta Trail,Enphase,SunPower,470,6,2820,295,8999
277,"Hodkiewicz, D'Amore and Schuster",224 Emmet Parkway,Fronius,Canadian Solar,560,41,22960,184,5891
278,"Murphy, Ryan and Macejkovic",23007 Messerschmidt Trail,Fronius,Jinko,560,17,9520,483,98587
279,"Rohan, Walsh and Koelpin",98 Tomscot Avenue,SMA,LG,470,10,4700,666,24076
280,"Turcotte, Borer and Jacobi",780 Katie Place,SMA,Jinko,470,19,8930,645,99939
281,Ondricka Inc,14933 Oak Terrace,Enphase,Canadian Solar,560,11,6160,680,31355
282,Pacocha-Schultz,1016 Hansons Avenue,Enphase,Jinko,560,19,10640,860,72845
283,Kreiger-Hoppe,2923 Main Park,SMA,Canadian Solar,560,19,10640,836,82266
284,"Okuneva, Rolfson and Kunde",78 Aberg Street,SMA,Jinko,560,40,22400,773,54375
285,Christiansen and Sons,3 Nova Court,Fronius,Jinko,470,35,16450,501,40860
286,"Block, Schmidt and Goodwin",8 Pennsylvania Street,Fronius,SunPower,560,35,19600,876,22378
287,Senger and Sons,6 Marquette Plaza,Enphase,Canadian Solar,470,38,17860,759,74413
288,Pollich-Gibson,3892 Kings Parkway,Enphase,Jinko,470,41,19270,315,3747
289,Nicolas-Muller,9 Debs Pass,Enphase,Jinko,560,20,11200,463,42025
290,"Walsh, Bayer and Reynolds",21959 Welch Pass,SMA,Jinko,560,13,7280,797,49192
291,Harvey-Kohler,7015 Sycamore Parkway,Enphase,LG,470,29,13630,841,7602
292,Walter-Hartmann,25014 Caliangt Street,SMA,SunPower,560,13,7280,156,51313
293,Bradtke-Bruen,64 Donald Parkway,Enphase,Canadian Solar,560,38,21280,301,28433
294,"Heller, Hansen and Hayes",549 Farwell Pass,Fronius,SunPower,470,15,7050,738,23123
295,"Waelchi, Nolan and Waters",40 Johnson Street,SMA,SunPower,560,35,19600,775,95899
296,Gerhold-Johnston,73153 Tomscot Court,Fronius,LG,470,36,16920,64,20681
297,Simonis Group,936 Bultman Point,Fronius,Jinko,560,8,4480,163,98689
298,"Bergstrom, Bergstrom and Zemlak",862 Pierstorff Crossing,SMA,LG,470,7,3290,150,71975
299,Schimmel-Fay,5969 Riverside Plaza,Enphase,LG,470,14,6580,452,17494
300,"Berge, Armstrong and Schoen",30335 Muir Alley,Fronius,Canadian Solar,470,41,19270,197,77352
301,Ruecker LLC,6241 Transport Road,SMA,SunPower,560,34,19040,93,97708
302,"Kub, Wintheiser and Padberg",6944 Dawn Pass,Enphase,SunPower,470,46,21620,559,73914
303,"Friesen, Mraz and Kemmer",0 Red Cloud Hill,Enphase,LG,470,32,15040,619,11492
304,Kutch-O'Kon,5 Reindahl Center,Fronius,SunPower,560,32,17920,556,18731
305,Dietrich LLC,32 Clarendon Hill,SMA,Jinko,560,14,7840,485,24335
306,"Klocko, Doyle and Turner",07757 Cottonwood Court,Enphase,SunPower,470,34,15980,913,91016
307,"Schmitt, Ward and Cremin",62 5th Road,Enphase,LG,560,46,25760,908,54215
308,"Schulist, Murazik and Lockman",64676 Lillian Center,Fronius,Canadian Solar,470,29,13630,863,37643
309,Nienow Group,31119 Brown Park,Enphase,LG,470,2,940,15,92851
310,Metz Group,08682 Glacier Hill Alley,Enphase,Jinko,470,20,9400,340,29981
311,Hane Group,384 Eggendart Pass,Enphase,Canadian Solar,560,3,1680,12,49667
312,Stroman-Corkery,92 Ramsey Street,Fronius,Canadian Solar,560,39,21840,280,12346
313,Lemke-Bailey,14523 Cambridge Parkway,Enphase,SunPower,470,29,13630,990,36974
314,Davis-Jones,025 Forster Drive,Enphase,LG,470,25,11750,455,48142
315,"Bins, VonRueden and Keebler",06 Ramsey Place,SMA,SunPower,560,11,6160,554,41468
316,Walsh LLC,93800 Westport Pass,Fronius,SunPower,470,25,11750,191,13570
317,"Heidenreich, Runte and Berge",070 Kropf Hill,Enphase,LG,470,6,2820,582,95300
318,"Krajcik, Boehm and Lindgren",59886 Anthes Park,Fronius,Jinko,560,6,3360,886,63464
319,Trantow and Sons,465 Pierstorff Plaza,SMA,SunPower,470,40,18800,20,32721
320,Goldner-Dickens,64304 Main Lane,SMA,Canadian Solar,560,44,24640,525,36859
321,"Hayes, Strosin and Johnson",4 Fallview Park,Enphase,SunPower,560,41,22960,718,98217
322,Wolff-Stokes,046 Holy Cross Way,Fronius,Canadian Solar,560,50,28000,380,39053
323,Parisian Group,53 Mayfield Hill,Enphase,Canadian Solar,470,15,7050,722,23430
324,Bayer-Bogan,5319 La Follette Road,Enphase,SunPower,560,8,4480,909,32261
325,"Turner, Schuppe and Bechtelar",6487 Troy Road,Fronius,LG,560,30,16800,94,9697
326,"Davis, Lehner and Stoltenberg",2 7th Court,Enphase,Jinko,470,38,17860,24,64589
327,Reynolds Group,530 Surrey Plaza,Fronius,SunPower,560,27,15120,68,54938
328,Rippin LLC,9 Clarendon Place,SMA,Canadian Solar,560,44,24640,367,19548
329,"Roob, Murphy and Moen",7 Badeau Road,SMA,SunPower,470,44,20680,62,90210
330,Koepp-Ondricka,7 7th Drive,Fronius,Canadian Solar,560,12,6720,299,51630
331,"Vandervort, Reynolds and Okuneva",334 Lukken Way,Enphase,Jinko,470,0,0,277,36107
332,Reilly-Botsford,59495 Schmedeman Point,Enphase,LG,560,17,9520,988,20361
333,Wintheiser-Hagenes,8 Stuart Pass,Fronius,SunPower,560,13,7280,791,39958
334,Wolff-Renner,204 Haas Pass,Fronius,Jinko,470,14,6580,539,70150
335,Lowe and Sons,03 Blue Bill Park Terrace,Enphase,Jinko,470,39,18330,953,60814
336,Wintheiser Group,76 Erie Drive,Fronius,Jinko,560,6,3360,320,31010
337,Miller Group,60247 Monica Place,Enphase,Canadian Solar,470,27,12690,184,93540
338,"Corwin, Rogahn and Lowe",16756 Moulton Center,Enphase,SunPower,470,18,8460,561,15130
339,Leuschke-Konopelski,2 Knutson Pass,Fronius,LG,560,33,18480,940,56237
340,Kutch-Mayer,860 Dapin Alley,Fronius,LG,560,39,21840,958,16248
341,Vandervort-Skiles,17 Sherman Point,SMA,SunPower,470,3,1410,399,76285
342,Maggio-Schimmel,7 Norway Maple Trail,SMA,SunPower,560,21,11760,977,21513
343,"Kirlin, Witting and Bayer",5926 Jana Hill,Fronius,SunPower,470,50,23500,477,39220
344,Schuster-Koelpin,381 Doe Crossing Lane,Fronius,SunPower,560,13,7280,580,31802
345,Ratke-Wunsch,14151 Gale Pass,SMA,LG,560,23,12880,75,17111
346,Rodriguez-Moore,32231 Hoard Alley,Fronius,LG,560,28,15680,945,78293
347,Pfeffer Inc,9 Toban Trail,Fronius,Jinko,560,19,10640,281,3765
348,Schowalter Group,508 Clyde Gallagher Terrace,Enphase,Canadian Solar,560,46,25760,513,96515
349,Lemke and Sons,6 Rutledge Alley,Fronius,Canadian Solar,560,50,28000,347,1570
350,Schiller Group,04 Morningstar Alley,SMA,SunPower,470,22,10340,113,82695
351,Friesen-Morissette,843 Haas Junction,Fronius,LG,470,38,17860,296,38576
352,Rippin-Padberg,74 Logan Way,Enphase,Jinko,560,31,17360,6,73585
353,"Hoeger, Johnston and Pollich",2 Bowman Junction,Fronius,Canadian Solar,470,0,0,326,2410
354,"Bergstrom, Fahey and Morissette",1354 John Wall Avenue,SMA,SunPower,470,27,12690,552,69774
355,Hansen-Mueller,6685 Prairie Rose Alley,SMA,Jinko,470,32,15040,190,875
356,"Zulauf, Prosacco and Wiegand",30149 Mockingbird Lane,Fronius,Canadian Solar,560,46,25760,586,79104
357,Torp LLC,190 Gale Drive,Enphase,Jinko,470,40,18800,728,43704
358,Hodkiewicz LLC,59974 Arkansas Street,Enphase,Canadian Solar,560,4,2240,9,88531
359,O'Hara-Connelly,08576 Brown Point,Fronius,Canadian Solar,560,45,25200,643,87104
360,Lemke-Koch,06 Buena Vista Parkway,SMA,Canadian Solar,560,6,3360,540,34650
361,Rippin-Homenick,91824 Columbus Alley,Enphase,SunPower,470,21,9870,684,2280
362,"Simonis, Kohler and Hirthe",4 Merrick Terrace,Fronius,Canadian Solar,560,15,8400,424,92273
363,Heathcote-Mertz,9 Little Fleur Hill,Fronius,LG,470,33,15510,571,36489
364,Glover Group,68 Clyde Gallagher Trail,Enphase,SunPower,560,3,1680,244,40641
365,"Runolfsdottir, Conn and Schroeder",62 Kinsman Terrace,Fronius,LG,560,31,17360,390,7891
366,Skiles Group,6161 Barby Alley,Enphase,Jinko,470,27,12690,403,95654
367,West Group,8341 Crest Line Crossing,Fronius,Canadian Solar,470,41,19270,752,5006
368,"Renner, Bahringer and Effertz",8099 Cambridge Road,Enphase,Canadian Solar,470,27,12690,315,62968
369,"Lubowitz, Labadie and Lehner",58569 Cordelia Park,Fronius,Jinko,560,39,21840,899,10999
370,Denesik-Schamberger,818 Melby Parkway,Fronius,Jinko,470,23,10810,635,98281
371,"Nitzsche, Ferry and Kozey",13 Anhalt Road,Enphase,SunPower,560,9,5040,743,59150
372,Erdman Group,5392 Haas Center,Enphase,SunPower,470,13,6110,81,14467
373,Bode-Kessler,68143 Westport Plaza,Fronius,SunPower,560,30,16800,124,6952
374,Emmerich Inc,388 Kipling Park,SMA,Jinko,560,44,24640,849,61530
375,"Predovic, Mann and Jast",35562 Hermina Circle,Enphase,Jinko,560,13,7280,392,77812
376,Kuhn Group,15443 Reindahl Point,SMA,LG,470,48,22560,381,24041
377,Lueilwitz and Sons,30588 Kennedy Road,Enphase,Canadian Solar,560,25,14000,344,3456
378,"Windler, Dibbert and Stroman",839 Meadow Vale Way,SMA,LG,560,39,21840,631,80916
379,"Leannon, Renner and Hagenes",390 Saint Paul Avenue,SMA,LG,560,33,18480,388,87639
380,"Lebsack, Trantow and Jacobi",6 Chinook Plaza,SMA,Canadian Solar,470,11,5170,748,82361
381,Franecki Group,7 Barnett Place,Enphase,LG,560,31,17360,911,23838
382,Hilpert LLC,6 Wayridge Place,SMA,LG,560,35,19600,983,85765
383,"Sanford, Heaney and Kirlin",996 Park Meadow Way,Fronius,Jinko,560,36,20160,180,45135
384,"Kuphal, Wilkinson and Jenkins",33 Redwing Avenue,Fronius,LG,470,44,20680,973,11191
385,Balistreri-Harber,47 Waywood Road,SMA,LG,470,32,15040,81,33641
386,Pfeffer-Kling,40739 Menomonie Avenue,Enphase,LG,470,20,9400,580,8600
387,"Schmeler, Torphy and Barrows",63 Briar Crest Way,SMA,SunPower,560,46,25760,850,75631
388,Corwin and Sons,17886 Sachtjen Street,SMA,SunPower,470,21,9870,51,51648
389,Morissette-Beier,3 Mockingbird Plaza,Enphase,Jinko,470,8,3760,276,24999
390,Connelly-Parker,84141 Glendale Road,Fronius,Jinko,470,50,23500,65,38896
391,Quitzon Inc,28715 Moose Lane,Enphase,SunPower,560,1,560,544,65924
392,Pagac and Sons,317 Sage Circle,Enphase,SunPower,470,47,22090,243,30213
393,Conroy and Sons,963 Michigan Pass,Enphase,SunPower,560,1,560,0,43404
394,Koepp-Marvin,8 Magdeline Center,Enphase,Jinko,470,31,14570,295,47658
395,Wisoky Inc,7637 Eliot Terrace,Fronius,LG,560,40,22400,463,24411
396,Gibson LLC,735 Walton Hill,SMA,Canadian Solar,470,17,7990,226,65823
397,Kreiger-Gutmann,5 Gulseth Court,Fronius,Canadian Solar,470,16,7520,76,35809
398,Lehner LLC,2 Maryland Place,SMA,LG,560,27,15120,344,11429
399,Heidenreich-McGlynn,6 Northport Plaza,Fronius,SunPower,560,37,20720,733,16896
400,Johns-Pacocha,7772 Gulseth Point,SMA,Canadian Solar,560,37,20720,502,39343
401,Bartoletti-Bruen,19108 Buell Pass,SMA,LG,560,14,7840,801,45606
402,Gerhold-Smitham,9 Victoria Way,Fronius,Canadian Solar,470,0,0,685,43979
403,Weissnat and Sons,2 Farragut Point,SMA,Canadian Solar,470,4,1880,468,39771
404,Purdy Group,1545 Upham Trail,Enphase,Jinko,470,39,18330,186,28669
405,Ritchie-Hodkiewicz,65 Westridge Hill,Fronius,Jinko,470,20,9400,923,98750
406,Koss Inc,5327 Parkside Avenue,SMA,LG,560,10,5600,887,30528
407,Gislason-Swift,481 Prairieview Street,Enphase,Canadian Solar,470,8,3760,22,10268
408,Franecki-Stark,82 Moland Terrace,SMA,Jinko,470,38,17860,226,21096
409,"Thiel, Hilll and Treutel",1 Dottie Parkway,Enphase,SunPower,560,18,10080,214,88009
410,Nikolaus Inc,0 Bunting Street,Fronius,SunPower,560,0,0,465,71236
411,Reinger and Sons,4 Northwestern Lane,Enphase,Jinko,560,11,6160,167,3683
412,"Mueller, Brakus and Goyette",32 Elmside Plaza,Enphase,Jinko,560,19,10640,389,73859
413,Upton and Sons,5 Orin Plaza,Enphase,LG,470,26,12220,38,63537
414,Becker-Durgan,66802 Memorial Terrace,Fronius,Canadian Solar,470,6,2820,87,43752
415,Heaney LLC,0000 Atwood Parkway,Fronius,Canadian Solar,560,6,3360,461,99926
416,"Hackett, Waelchi and McCullough",15446 Carberry Circle,SMA,SunPower,470,38,17860,711,96967
417,Kunze-Baumbach,15 Summer Ridge Plaza,Fronius,Jinko,470,32,15040,54,91026
418,Bogisich-Lynch,7 Hoard Circle,Enphase,SunPower,560,9,5040,27,5194
419,Haag and Sons,9 Bowman Avenue,Enphase,SunPower,560,45,25200,954,38558
420,Farrell and Sons,186 Victoria Hill,SMA,SunPower,470,40,18800,45,81848
421,"Herzog, Cole and Runolfsdottir",398 Leroy Lane,Enphase,Jinko,470,8,3760,676,75063
422,Gleason-Schaefer,495 Pawling Lane,SMA,Jinko,560,1,560,589,94125
423,"Schroeder, McClure and Hoeger",4074 Meadow Valley Terrace,Fronius,Jinko,560,15,8400,61,83628
424,Cummerata-Lang,4 Dakota Circle,Enphase,Canadian Solar,470,49,23030,359,1389
425,Schumm LLC,2 Hooker Lane,Enphase,Jinko,470,18,8460,212,81073
426,"Armstrong, Mueller and Littel",52523 Michigan Drive,Fronius,LG,470,15,7050,313,19743
427,Wilkinson Inc,25465 Brown Junction,Enphase,SunPower,560,2,1120,733,42988
428,O'Conner-Miller,1 Rutledge Center,SMA,LG,470,24,11280,618,82407
429,Hane-Zieme,057 Southridge Way,Enphase,SunPower,470,3,1410,900,73320
430,"Powlowski, Shields and Johnson",356 Lillian Trail,SMA,Jinko,560,9,5040,639,31064
431,"Jerde, Carter and Hand",9 Center Hill,Enphase,SunPower,470,50,23500,728,54508
432,Wisozk and Sons,87 Twin Pines Parkway,SMA,SunPower,560,14,7840,500,61886
433,Kling Group,317 Springview Junction,SMA,Jinko,560,22,12320,203,1085
434,Rempel Group,2913 Duke Street,SMA,LG,470,48,22560,619,91591
435,Wyman-Crist,40408 Elka Street,Fronius,LG,560,22,12320,629,28788
436,Okuneva-Zulauf,05 Fair Oaks Pass,Enphase,LG,470,8,3760,148,56121
437,Ebert-Gibson,2302 Schmedeman Way,Enphase,Canadian Solar,560,25,14000,806,7501
438,"Grant, Hayes and Lindgren",664 Petterle Road,SMA,Jinko,560,10,5600,893,60670
439,Prosacco-Champlin,1258 Huxley Point,Enphase,LG,470,26,12220,82,2536
440,Haag-Wintheiser,3 Lighthouse Bay Avenue,Enphase,LG,560,35,19600,549,6185
441,Rice-Tremblay,60324 Huxley Road,Fronius,LG,470,15,7050,814,76609
442,"Pacocha, Koss and Terry",9599 Summit Drive,Fronius,Jinko,470,25,11750,617,21653
443,Ebert-Ferry,1 Cambridge Street,SMA,SunPower,560,2,1120,146,46524
444,Miller-Gorczany,6 Steensland Way,Fronius,LG,470,39,18330,52,22063
445,Wiegand-Bernier,90 Cardinal Crossing,Fronius,LG,470,41,19270,10,82691
446,Lesch-McCullough,34797 Forest Junction,SMA,LG,470,25,11750,208,37908
447,Bogan-Schuster,79855 Roxbury Hill,Fronius,Jinko,470,35,16450,784,85774
448,Ernser LLC,55 Duke Hill,Fronius,SunPower,470,39,18330,328,45191
449,Powlowski LLC,72026 Bluestem Terrace,Enphase,Canadian Solar,560,45,25200,25,46547
450,"Halvorson, Stokes and Emmerich",89 Shasta Junction,Fronius,LG,560,10,5600,995,73717
451,"Nolan, Gibson and Donnelly",0 Esker Circle,SMA,LG,560,43,24080,535,42185
452,Greenholt-Rowe,77223 Russell Plaza,Fronius,Jinko,560,3,1680,83,19920
453,VonRueden Inc,741 Pawling Terrace,SMA,Canadian Solar,560,35,19600,375,39490
454,Luettgen-Moore,91 Fulton Point,SMA,LG,560,2,1120,490,69333
455,Langworth-Kris,0 Dorton Pass,SMA,Canadian Solar,560,47,26320,718,64809
456,Smith-Gorczany,819 Rusk Junction,SMA,SunPower,470,35,16450,147,358
457,"Cole, Armstrong and Roob",3 Maple Wood Crossing,Enphase,LG,470,10,4700,699,72325
458,"Hayes, Hartmann and Feil",3 Weeping Birch Road,Enphase,Jinko,560,20,11200,170,42177
459,"Bednar, Paucek and Braun",4 Larry Point,Enphase,SunPower,470,17,7990,541,42219
460,Stiedemann-Haley,17 1st Crossing,SMA,SunPower,560,5,2800,790,17563
461,"Hirthe, Bins and Romaguera",808 Wayridge Court,SMA,Jinko,560,33,18480,688,59521
462,Rippin-Daugherty,241 6th Way,Enphase,LG,560,23,12880,255,54767
463,"Cormier, Stiedemann and DuBuque",06 Eastlawn Court,SMA,LG,560,42,23520,214,96669
464,Hintz-Glover,425 Mosinee Point,SMA,LG,560,5,2800,854,61631
465,Stehr Inc,9994 Armistice Junction,Enphase,SunPower,470,2,940,758,3036
466,Orn Group,12 Forster Place,SMA,SunPower,470,21,9870,442,28056
467,Kozey-Emmerich,6675 Sheridan Place,Fronius,Jinko,470,29,13630,975,59060
468,Lemke Inc,4915 Norway Maple Point,Fronius,Canadian Solar,470,9,4230,987,85982
469,"Grimes, Gorczany and Collier",36555 Hanover Plaza,SMA,Canadian Solar,560,32,17920,494,27162
470,"Ratke, Donnelly and Jakubowski",027 Sunfield Drive,SMA,SunPower,470,5,2350,560,43847
471,Runolfsson-Kirlin,352 Prentice Parkway,Fronius,Canadian Solar,470,24,11280,272,31988
472,Dare-Satterfield,65527 Melby Parkway,Fronius,Canadian Solar,560,2,1120,77,95186
473,"Wiza, Schulist and Hermann",623 Carey Point,Enphase,SunPower,560,17,9520,515,91908
474,Pfeffer-Spinka,63 Browning Center,Enphase,Canadian Solar,560,25,14000,440,3362
475,Skiles Inc,8 Bluestem Hill,SMA,Jinko,560,50,28000,966,15670
476,"Bashirian, Purdy and Bogan",66521 Cordelia Street,Enphase,Jinko,560,1,560,665,66715
477,Kutch LLC,7536 Anthes Terrace,SMA,SunPower,470,4,1880,312,24450
478,Hegmann-Strosin,46 Lotheville Street,Fronius,SunPower,560,22,12320,653,36349
479,"Becker, MacGyver and Toy",632 Waxwing Hill,Enphase,LG,560,24,13440,157,20196
480,Kub-Fahey,3 Caliangt Center,Enphase,Jinko,560,15,8400,239,97057
481,"Douglas, Schuppe and Upton",23 Sloan Drive,Fronius,SunPower,470,26,12220,692,39817
482,"Conn, Volkman and Runolfsdottir",9841 Dayton Crossing,Enphase,SunPower,560,14,7840,829,25186
483,Cronin Inc,4698 Glacier Hill Hill,SMA,LG,560,42,23520,747,19496
484,"Fay, Lowe and Goodwin",883 Moland Trail,SMA,LG,560,28,15680,377,67397
485,Rosenbaum Group,6095 Lukken Court,SMA,LG,470,13,6110,684,32059
486,Dietrich-Walter,26 Springview Crossing,SMA,LG,470,29,13630,582,49372
487,Metz-Zulauf,31238 Hooker Alley,SMA,Jinko,470,21,9870,542,80484
488,Johnson-Becker,8 Rusk Terrace,Fronius,SunPower,470,46,21620,579,30333
489,"VonRueden, Oberbrunner and Ruecker",00 Elka Place,Fronius,SunPower,470,35,16450,563,42059
490,Pollich-VonRueden,8 Northland Place,Enphase,SunPower,560,46,25760,534,16849
491,"Blanda, Pollich and Bergstrom",3 Barby Street,SMA,LG,560,44,24640,992,63028
492,Leannon Group,14 Pearson Junction,Fronius,Canadian Solar,560,36,20160,456,48004
493,Mosciski-Beier,93 Stoughton Point,Enphase,Canadian Solar,470,12,5640,795,9910
494,"Crona, Kuphal and Pagac",7631 Heffernan Junction,Fronius,SunPower,470,13,6110,581,53319
495,"Torp, Jerde and Kshlerin",24 Maryland Place,Enphase,SunPower,560,6,3360,433,89855
496,"Parisian, Wehner and Gerlach",416 Grasskamp Terrace,Enphase,Canadian Solar,470,38,17860,519,65064
497,Kozey Group,99877 Carioca Plaza,Enphase,SunPower,560,30,16800,84,38160
498,Schinner Inc,44 Colorado Street,SMA,LG,560,46,25760,158,91096
