system_id,system_name,location,inverter_brand,panel_brand,panel_power,panel_quantity,installed_power,current_generation,total_generation
751,"Homenick, Zboncak and Crist",1207 Nobel Hill,Enphase,Jinko,560,19,10640,141,13220
752,VonRueden Inc,30916 Prentice Way,SMA,Jinko,470,23,10810,743,27284
753,Schmitt Inc,50143 Hermina Court,Enphase,Canadian Solar,470,13,6110,626,80029
754,"Stoltenberg, Mayer and Leannon",483 Corben Terrace,SMA,SunPower,560,17,9520,140,10958
755,"Herman, Fadel and Wilkinson",0 Brickson Park Street,Fronius,Jinko,470,47,22090,752,28403
756,"Lemke, Beier and Johns",72649 Mosinee Plaza,Enphase,SunPower,560,18,10080,573,22840
757,"Hagenes, Kemmer and Jast",39885 Kropf Point,Fronius,Jinko,560,30,16800,189,13138
758,Mitchell LLC,50 Delaware Lane,Fronius,SunPower,560,47,26320,763,60853
759,"Prosacco, Emard and Leffler",988 Katie Parkway,Enphase,SunPower,470,28,13160,599,99456
760,Waelchi-DuBuque,84 Wayridge Trail,Enphase,Jinko,470,15,7050,487,83615
761,"Moore, Bayer and Schultz",34 Redwing Drive,Fronius,Jinko,560,43,24080,124,26192
762,Metz LLC,6309 Talmadge Point,Fronius,Canadian Solar,560,46,25760,461,96736
763,Hessel Group,2 Mockingbird Junction,SMA,LG,560,36,20160,820,48040
764,Goodwin and Sons,7 Hagan Street,SMA,SunPower,470,1,470,732,75977
765,Bogan LLC,27 Quincy Point,SMA,LG,560,10,5600,685,54199
766,Howe Group,7 Sycamore Plaza,Enphase,Canadian Solar,560,37,20720,86,93882
767,"Zieme, Yundt and Dach",0 Briar Crest Trail,SMA,SunPower,470,3,1410,403,97704
768,"Ernser, Rodriguez and Bernhard",33686 Warner Avenue,SMA,LG,560,41,22960,292,86073
769,Legros and Sons,9045 High Crossing Hill,Enphase,LG,560,42,23520,497,5644
770,"Langosh, Greenfelder and Swaniawski",24 South Lane,SMA,Canadian Solar,560,20,11200,671,7671
771,"Prosacco, Lang and Crooks",0276 Carpenter Place,Enphase,Jinko,470,11,5170,248,47292
772,Wunsch-Zulauf,56 Badeau Hill,Enphase,LG,470,19,8930,940,16066
773,Johnston-Wehner,9947 Pepper Wood Junction,SMA,Canadian Solar,560,32,17920,308,62192
774,Ankunding LLC,4961 Scofield Lane,Fronius,Jinko,560,30,16800,742,15338
775,"Stroman, Bartell and Predovic",90790 Leroy Alley,SMA,SunPower,560,22,12320,387,47321
776,Wiegand-Dare,7345 Luster Terrace,Enphase,Jinko,560,3,1680,694,73600
777,Larson-Quitzon,31626 Valley Edge Lane,Fronius,Jinko,560,11,6160,272,41509
778,Trantow-Christiansen,7 Old Gate Avenue,SMA,SunPower,470,3,1410,253,84707
779,"McKenzie, Lockman and Klocko",5 Eliot Park,Enphase,Jinko,560,19,10640,402,37539
780,Macejkovic-Corkery,68253 Prentice Hill,Fronius,LG,560,32,17920,901,5375
781,Gibson LLC,5669 Dottie Park,Fronius,Jinko,560,23,12880,962,95900
782,Kilback-Hansen,910 North Road,Enphase,LG,560,46,25760,186,35898
783,Muller-Rowe,72 Towne Terrace,Enphase,SunPower,470,18,8460,908,62111
784,"Mills, Parker and Brekke",643 Miller Parkway,Enphase,SunPower,470,35,16450,303,91431
785,Kreiger LLC,59 Bluejay Center,Enphase,Jinko,560,33,18480,27,68822
786,Wuckert Group,8 Union Lane,SMA,Jinko,470,1,470,358,61594
787,Stark Inc,5338 Chive Plaza,SMA,Canadian Solar,470,2,940,931,48013
788,"Hessel, Brakus and Rempel",8 Hagan Junction,Enphase,LG,560,19,10640,552,73411
789,"Russel, Mitchell and Schowalter",71605 Mifflin Center,SMA,Canadian Solar,470,20,9400,584,94830
790,Crona and Sons,251 Corscot Pass,Fronius,LG,560,31,17360,130,82374
791,Nader-Jerde,71 Graceland Point,Fronius,Canadian Solar,560,21,11760,753,63700
792,Runte-Bahringer,3437 Atwood Avenue,SMA,SunPower,560,12,6720,650,50797
793,"Stoltenberg, Mohr and Kerluke",7493 Roth Point,SMA,LG,470,13,6110,818,73714
794,Kertzmann-Hilll,7 Trailsway Crossing,SMA,Canadian Solar,560,20,11200,554,16581
795,Gerhold Inc,233 Heffernan Parkway,SMA,LG,560,33,18480,246,57406
796,Schoen-Berge,3 Doe Crossing Terrace,SMA,Canadian Solar,470,7,3290,993,89391
797,Ledner-Daugherty,469 Sachs Way,SMA,Canadian Solar,560,19,10640,310,88980
798,"Lemke, Hane and Paucek",2778 Sutteridge Center,Fronius,LG,470,44,20680,288,41767
799,Mann Group,08 Florence Pass,Enphase,Canadian Solar,560,21,11760,937,20896
800,"Hamill, Von and Wuckert",801 Northridge Crossing,Enphase,Jinko,560,13,7280,666,91753
801,"Gibson, Dietrich and Prosacco",744 Little Fleur Plaza,Fronius,Canadian Solar,470,18,8460,852,79082
802,Morissette-Reichert,8 Barby Drive,SMA,SunPower,560,36,20160,146,28689
803,"Beatty, Marvin and Schumm",5 Dryden Road,Enphase,LG,560,43,24080,613,7374
804,Robel-Cormier,69054 Pawling Avenue,Fronius,SunPower,560,7,3920,896,37658
805,Emmerich Group,409 Sunnyside Hill,SMA,Jinko,470,32,15040,921,4735
806,"Batz, Cummings and Lueilwitz",157 Melvin Crossing,SMA,SunPower,560,24,13440,49,71874
807,Lynch-McDermott,99 Sunfield Street,SMA,SunPower,470,11,5170,213,77662
808,Wehner and Sons,6 Mallard Center,Fronius,LG,470,30,14100,257,65787
809,Hilpert Group,4087 Blaine Junction,Enphase,Canadian Solar,470,33,15510,862,31365
810,Green Inc,78586 Vahlen Pass,Fronius,LG,470,1,470,505,37968
811,Murphy Inc,3 Tony Avenue,SMA,SunPower,560,5,2800,115,58957
812,"Lueilwitz, Watsica and Murazik",90298 Messerschmidt Terrace,SMA,LG,470,34,15980,34,81921
813,Koepp-Howell,7 Mockingbird Junction,SMA,Jinko,470,14,6580,793,65834
814,Gibson LLC,01 Pond Plaza,Fronius,Canadian Solar,560,8,4480,83,27433
815,"Rempel, Stracke and Dickens",50 Mccormick Circle,SMA,SunPower,560,42,23520,832,22596
816,Spinka and Sons,17163 Monica Terrace,SMA,Jinko,470,17,7990,189,71925
817,Jones Group,0698 Kinsman Street,SMA,SunPower,560,35,19600,371,84521
818,Kunze LLC,40 Straubel Point,Fronius,LG,560,43,24080,40,53598
819,Schowalter-MacGyver,8 Truax Center,Enphase,Canadian Solar,470,37,17390,279,88501
820,"Kshlerin, Klein and Cruickshank",507 Judy Center,Enphase,LG,470,27,12690,580,12501
821,Cassin Inc,77 Pleasure Lane,Fronius,Canadian Solar,470,4,1880,253,85852
822,Cummerata-Mraz,25038 Grover Circle,SMA,SunPower,560,28,15680,518,42123
823,"Jaskolski, Treutel and Douglas",89 Northport Trail,Fronius,SunPower,470,19,8930,482,85649
824,Schmitt-Rolfson,88095 Dovetail Alley,Fronius,Jinko,470,2,940,96,24532
825,"Schmitt, Runte and Rosenbaum",9802 Eastlawn Road,SMA,Canadian Solar,560,7,3920,261,77308
826,Kris LLC,2 Northland Road,Fronius,SunPower,470,7,3290,0,71594
827,Fay-Muller,555 Towne Avenue,Fronius,Jinko,470,29,13630,866,55007
828,Gleichner-Pfannerstill,4210 Mifflin Alley,Enphase,Canadian Solar,560,41,22960,198,82089
829,"Mayer, Nicolas and Douglas",58 Chinook Parkway,Enphase,SunPower,560,50,28000,453,71809
830,Spencer and Sons,2 Mcguire Plaza,Enphase,Canadian Solar,470,25,11750,357,2004
831,Reinger Inc,39 Tennessee Plaza,Enphase,SunPower,470,45,21150,335,85756
832,Bailey-Turner,08 Morning Lane,Fronius,Jinko,470,2,940,783,33364
833,"Gusikowski, Williamson and Runolfsdottir",70799 Hanson Plaza,Fronius,LG,560,47,26320,531,7036
834,"Lang, Hintz and Willms",09 Forest Dale Point,Fronius,Jinko,470,48,22560,408,69805
835,Aufderhar and Sons,1200 Banding Way,Enphase,SunPower,470,11,5170,782,63430
836,Herman-Bayer,37621 Novick Drive,Fronius,SunPower,470,24,11280,593,81139
837,Gleason LLC,4941 Parkside Circle,Fronius,SunPower,470,21,9870,113,46941
838,"Lynch, Green and VonRueden",41706 Petterle Junction,SMA,Jinko,560,12,6720,565,91429
839,Windler Group,56 Sullivan Parkway,SMA,SunPower,470,23,10810,544,77235
840,Bartell LLC,81524 Morrow Place,Enphase,SunPower,560,33,18480,455,78492
841,Mosciski-Pacocha,18 Farmco Terrace,Fronius,LG,560,38,21280,945,87861
842,Effertz and Sons,60560 Rowland Place,SMA,Jinko,470,24,11280,812,37694
843,Hamill Group,58520 Dakota Parkway,Fronius,SunPower,470,24,11280,767,43612
844,Reichert-Mante,2 Redwing Place,Enphase,Jinko,560,31,17360,267,53445
845,"Rolfson, Goodwin and Harber",2068 Hooker Avenue,Enphase,SunPower,560,25,14000,14,46267
846,"Ritchie, Berge and Mills",0 Roth Lane,Enphase,Canadian Solar,470,8,3760,733,66354
847,Bechtelar-Cormier,14 Mallory Plaza,Enphase,Jinko,560,47,26320,938,75521
848,Baumbach and Sons,3756 Stone Corner Crossing,SMA,Jinko,470,6,2820,897,11001
849,Nikolaus-Morar,3932 Hayes Junction,Enphase,LG,470,46,21620,329,54765
850,Flatley Group,2 Hoepker Circle,Fronius,Jinko,560,21,11760,314,41327
851,"Abernathy, Zemlak and Moore",25 Grasskamp Pass,Fronius,LG,470,25,11750,332,72345
852,"Howell, Homenick and Wisozk",602 Delaware Court,Enphase,SunPower,560,21,11760,101,76817
853,Weissnat Inc,77265 Mccormick Crossing,SMA,Jinko,560,13,7280,791,33106
854,Stokes and Sons,3 Mockingbird Center,Enphase,LG,470,33,15510,851,81897
855,Okuneva and Sons,7 Lake View Way,Fronius,Canadian Solar,470,1,470,951,32206
856,Crona and Sons,13309 Chive Circle,Enphase,SunPower,560,41,22960,66,65548
857,"Tremblay, Cartwright and Sipes",6830 Riverside Avenue,SMA,LG,560,39,21840,356,46343
858,Mayer and Sons,9 Blaine Trail,SMA,Canadian Solar,470,2,940,233,3171
859,"Little, Prosacco and DuBuque",1 2nd Lane,SMA,SunPower,470,19,8930,144,30670
860,Raynor and Sons,5 Charing Cross Avenue,Fronius,SunPower,560,4,2240,912,56667
861,Miller Inc,78 South Junction,SMA,LG,560,40,22400,269,17960
862,"Stehr, Walter and Rodriguez",16 Helena Circle,SMA,LG,560,32,17920,911,8766
863,"Brown, Sporer and Moore",65085 Bluejay Road,Fronius,Canadian Solar,560,9,5040,112,50156
864,Ritchie LLC,9319 Donald Lane,Enphase,SunPower,560,16,8960,986,66688
865,Runolfsdottir-Strosin,00 Wayridge Alley,Fronius,Jinko,560,36,20160,913,45854
866,Stracke-Gerhold,06103 Bay Court,Enphase,Canadian Solar,560,47,26320,50,62345
867,Emard and Sons,61530 Blackbird Plaza,Enphase,LG,560,44,24640,3,26904
868,Feeney Inc,26539 Rusk Place,Enphase,Jinko,470,30,14100,103,88954
869,Pacocha-Wunsch,816 Bluejay Pass,SMA,SunPower,560,39,21840,896,48887
870,Weber Inc,3 David Center,SMA,Canadian Solar,470,7,3290,513,63776
871,Mills Inc,06 Oxford Hill,SMA,Canadian Solar,560,21,11760,257,73614
872,Sporer Group,31 Harper Trail,SMA,LG,470,34,15980,921,42648
873,Doyle-Fay,7 Northport Center,Enphase,SunPower,560,30,16800,82,25372
874,"Considine, McDermott and Gottlieb",77321 Steensland Avenue,Fronius,Jinko,560,15,8400,857,78682
875,Purdy LLC,67 Rutledge Circle,Enphase,SunPower,560,10,5600,915,92434
876,Heidenreich-Grimes,6648 Talmadge Circle,Fronius,SunPower,470,43,20210,867,98118
877,Friesen-Bahringer,2 Iowa Junction,Enphase,SunPower,470,38,17860,408,69604
878,Torp and Sons,559 Declaration Point,SMA,LG,560,31,17360,16,4977
879,"Gislason, Funk and Hyatt",927 Judy Place,Enphase,Jinko,470,48,22560,354,23392
880,Conn-Skiles,8 Banding Point,SMA,Jinko,560,32,17920,329,57750
881,Sauer LLC,0 Dennis Point,Fronius,Canadian Solar,470,20,9400,195,53701
882,"Raynor, Ebert and Hayes",62 Mayfield Court,Fronius,SunPower,560,23,12880,830,57500
883,"Aufderhar, O'Kon and Carter",755 2nd Pass,Fronius,Jinko,470,27,12690,789,19629
884,Keebler LLC,8 Leroy Plaza,SMA,Jinko,470,49,23030,340,31646
885,"Stroman, Kunze and Mertz",2 Hauk Crossing,SMA,Canadian Solar,470,41,19270,523,75132
886,"Bode, Lindgren and Waelchi",9556 School Court,Fronius,Jinko,560,2,1120,280,65895
887,Gislason-Nicolas,95 Ohio Crossing,Fronius,Jinko,470,32,15040,808,54521
888,Sauer-Hilll,3230 Dryden Hill,Fronius,LG,470,48,22560,955,10789
889,Wilderman and Sons,87 Annamark Place,Fronius,Canadian Solar,470,18,8460,933,64124
890,Runolfsson-McKenzie,31203 Village Green Alley,Enphase,Canadian Solar,560,45,25200,142,84624
891,Senger-Will,26599 Schurz Avenue,Enphase,LG,470,28,13160,652,22513
892,Funk-Jenkins,82 Arizona Plaza,SMA,Jinko,560,43,24080,389,48990
893,"Rogahn, Muller and Zemlak",3351 Laurel Hill,Enphase,LG,470,23,10810,466,73534
894,Boyle Group,31009 Meadow Vale Lane,SMA,Canadian Solar,560,4,2240,89,17814
895,"Raynor, Hills and Ward",5971 1st Pass,Enphase,LG,560,4,2240,233,52185
896,Runolfsdottir and Sons,90210 Scoville Drive,Fronius,SunPower,470,9,4230,367,75000
897,Schulist and Sons,76700 Fairfield Court,Fronius,Canadian Solar,560,30,16800,716,69401
898,McGlynn-Abshire,040 Artisan Lane,SMA,Canadian Solar,470,3,1410,886,79862
899,Adams LLC,5384 Raven Center,Fronius,Canadian Solar,560,19,10640,79,34071
900,Hackett Group,2218 Sunnyside Road,Fronius,Canadian Solar,470,48,22560,882,36385
901,Kutch LLC,3 Holmberg Center,Fronius,Canadian Solar,470,43,20210,509,66865
902,Cassin-Larkin,3127 Onsgard Street,SMA,Jinko,470,28,13160,587,81749
903,Ernser LLC,862 Southridge Pass,Fronius,Canadian Solar,560,45,25200,364,61631
904,Cronin-Schroeder,51813 Killdeer Street,SMA,LG,470,18,8460,9,11340
905,Breitenberg-Renner,29662 Dottie Pass,Fronius,Jinko,470,9,4230,773,34569
906,"Konopelski, Boyle and Heller",93246 Sugar Court,SMA,SunPower,470,8,3760,622,54362
907,Kihn-Bergnaum,5426 Fuller Court,SMA,LG,470,34,15980,392,51900
908,Flatley-Grant,045 Brentwood Trail,Enphase,Canadian Solar,560,39,21840,686,8141
909,Franecki and Sons,84 Eastwood Crossing,SMA,SunPower,560,46,25760,470,46543
910,Dach-Lesch,84170 Lotheville Circle,SMA,Canadian Solar,470,40,18800,242,36912
911,Witting-Tremblay,22 Blue Bill Park Lane,SMA,SunPower,560,29,16240,149,77458
912,"Graham, Kiehn and Braun",68412 Bowman Plaza,Fronius,Jinko,560,9,5040,638,8296
913,Runolfsdottir LLC,33 Sage Pass,Fronius,SunPower,470,49,23030,9,90172
914,"Spinka, Doyle and Durgan",8095 Derek Plaza,Fronius,SunPower,560,46,25760,559,86263
915,Stark Group,719 Merchant Trail,SMA,LG,560,13,7280,931,23387
916,Zboncak-Hirthe,82035 Elka Court,Fronius,Canadian Solar,560,8,4480,228,5810
917,Kuvalis Group,0618 Towne Center,SMA,Canadian Solar,470,37,17390,207,75043
918,"Waelchi, Gleichner and Stamm",38 Sunbrook Center,Enphase,Canadian Solar,560,18,10080,883,33615
919,Hermann-Rolfson,109 Oak Valley Place,Fronius,Jinko,560,40,22400,633,56646
920,"Maggio, Vandervort and Swift",827 Pepper Wood Circle,SMA,SunPower,470,16,7520,1000,19621
921,Lindgren-Ullrich,5 Gale Pass,Enphase,SunPower,560,26,14560,205,71336
922,McGlynn and Sons,29370 Schiller Point,Fronius,SunPower,470,19,8930,245,83013
923,Bogisich Inc,3490 Waubesa Circle,Enphase,LG,560,23,12880,49,48406
924,Mante-Runolfsdottir,0 Granby Plaza,Fronius,Canadian Solar,470,0,0,28,29946
925,"Bechtelar, Hayes and Kovacek",98602 Village Center,Enphase,LG,470,48,22560,835,19276
926,"Kuhic, Effertz and Daugherty",40185 Fairview Place,SMA,Canadian Solar,470,19,8930,581,96214
927,Bayer-Hermiston,60 Glacier Hill Junction,Fronius,SunPower,470,32,15040,361,47505
928,"Roob, Gutmann and Monahan",1 Blaine Way,Enphase,Canadian Solar,560,32,17920,191,22444
929,Turner Group,66186 Brentwood Terrace,Enphase,Canadian Solar,560,20,11200,130,81070
930,"Hettinger, Weissnat and Abbott",33125 Melrose Terrace,SMA,Jinko,470,19,8930,147,65048
931,Johns and Sons,4 Moland Court,Fronius,Jinko,470,15,7050,791,46763
932,"Hauck, Franecki and Walter",1 Merchant Terrace,Enphase,Jinko,470,31,14570,324,82254
933,Haag-Gleason,6 Armistice Avenue,Fronius,SunPower,560,23,12880,973,58405
934,"Mosciski, Stiedemann and Conroy",019 Garrison Hill,SMA,LG,470,32,15040,65,52653
935,Corwin Group,313 Talisman Pass,Fronius,Canadian Solar,470,4,1880,536,59164
936,Sawayn-Strosin,60324 Colorado Circle,SMA,Jinko,470,41,19270,596,69873
937,"Watsica, Kerluke and Muller",57 Stephen Terrace,Fronius,Jinko,560,18,10080,365,40425
938,"Hintz, Fisher and Hyatt",0 Briar Crest Street,Enphase,Jinko,470,25,11750,541,25699
939,"Pouros, Powlowski and Monahan",02220 New Castle Street,Enphase,Jinko,560,12,6720,288,89736
940,Renner-Renner,3 Village Green Road,Fronius,SunPower,560,2,1120,560,34304
941,Gorczany and Sons,556 Iowa Trail,Fronius,Canadian Solar,470,35,16450,329,13621
942,Paucek and Sons,89 Hoffman Way,Enphase,Canadian Solar,560,32,17920,976,39242
943,Champlin-Lehner,45644 Goodland Parkway,Enphase,Canadian Solar,560,13,7280,915,78348
944,"Beahan, Runte and Lebsack",35 Norway Maple Hill,Fronius,LG,470,36,16920,499,4284
945,"Ruecker, Kuhic and Ullrich",2 Mallard Center,Fronius,Jinko,470,45,21150,846,76397
946,"Schamberger, Keeling and Ledner",15704 Mcbride Circle,Fronius,Jinko,560,6,3360,59,89342
947,Cummings LLC,498 Glacier Hill Pass,SMA,Canadian Solar,470,31,14570,409,16618
948,"Sauer, Parker and Jacobi",99655 Loeprich Circle,Fronius,Canadian Solar,560,38,21280,902,94344
949,Beer-Weissnat,44472 Sullivan Street,Fronius,Canadian Solar,470,47,22090,648,21048
950,Lind LLC,48783 Maple Road,Enphase,SunPower,470,4,1880,831,86712
951,"Willms, Leuschke and Hills",7222 Grim Center,SMA,LG,470,48,22560,394,95137
952,Jacobs-Feeney,563 Dixon Street,Fronius,SunPower,470,25,11750,264,86980
953,Weissnat and Sons,21932 Rockefeller Avenue,Fronius,Canadian Solar,470,29,13630,874,84319
954,"Nikolaus, Marvin and Harvey",2590 Sundown Court,SMA,Jinko,560,6,3360,709,58847
955,Bahringer Inc,465 Sutherland Place,Enphase,SunPower,470,49,23030,552,45673
956,Littel Inc,3 Prentice Drive,Enphase,Canadian Solar,470,21,9870,442,60398
957,Tillman and Sons,1314 Sutherland Circle,Fronius,Canadian Solar,560,19,10640,391,30162
958,Rice and Sons,75195 Graceland Street,Fronius,SunPower,560,21,11760,771,21542
959,Kiehn-Auer,31473 Express Point,Enphase,LG,470,18,8460,598,29665
960,Dach-Lehner,527 Mayfield Street,SMA,LG,560,29,16240,940,20238
961,Ritchie-Hane,00437 Cambridge Park,Fronius,SunPower,470,17,7990,645,91210
962,"Cole, Champlin and Littel",80088 Carberry Alley,SMA,LG,470,2,940,523,80501
963,Cassin-Reichert,4208 Blaine Lane,SMA,Jinko,560,49,27440,407,79854
964,Flatley and Sons,85735 Anthes Park,Enphase,SunPower,470,14,6580,285,8460
965,Volkman-Monahan,1 Towne Place,SMA,LG,470,43,20210,139,5246
966,"Wiza, Heaney and Murray",0 High Crossing Alley,Fronius,SunPower,560,46,25760,847,62157
967,Anderson-Braun,00 Memorial Road,Enphase,Canadian Solar,470,29,13630,293,2813
968,Cruickshank-Kovacek,6686 Elmside Plaza,SMA,LG,560,16,8960,766,37895
969,Little LLC,328 Superior Junction,Fronius,Jinko,560,7,3920,521,67927
970,Upton LLC,695 Hoard Court,Fronius,SunPower,560,9,5040,573,41668
971,"McKenzie, Kerluke and Spinka",20000 La Follette Hill,SMA,LG,560,12,6720,448,91695
972,Dibbert-Weimann,2003 Debra Road,Fronius,Canadian Solar,560,15,8400,406,89696
973,Bergstrom-Langworth,93997 Forest Dale Circle,Fronius,SunPower,470,3,1410,395,96204
974,Marvin LLC,058 Village Place,Enphase,Canadian Solar,470,25,11750,142,77217
975,"Franecki, Schultz and O'Reilly",1 Browning Park,SMA,Canadian Solar,560,11,6160,879,25965
976,"Hessel, Smitham and Mills",45073 Crescent Oaks Court,Enphase,SunPower,560,34,19040,983,32105
977,Braun-Koelpin,912 Schiller Circle,Fronius,SunPower,560,14,7840,927,72725
978,Emmerich-Cormier,3756 Sauthoff Center,SMA,Canadian Solar,560,2,1120,215,86234
979,Schumm-Crist,8 Dexter Pass,SMA,SunPower,470,31,14570,691,67529
980,Green LLC,72 Erie Parkway,Fronius,Canadian Solar,470,40,18800,311,14947
981,"Hamill, Conn and Nicolas",593 Lakeland Crossing,Fronius,SunPower,470,45,21150,906,13932
982,Jerde-DuBuque,642 Fisk Junction,Enphase,LG,470,45,21150,1,16924
983,"Upton, Deckow and Bode",7764 Graedel Drive,SMA,Canadian Solar,470,39,18330,990,40129
984,Smitham-Hamill,528 Monterey Parkway,Enphase,LG,560,13,7280,423,54259
985,Quigley and Sons,517 Boyd Plaza,SMA,LG,560,31,17360,386,64223
986,Schmitt and Sons,424 Larry Trail,Enphase,SunPower,470,36,16920,47,60213
987,Dickinson-Okuneva,8074 Dapin Park,SMA,Canadian Solar,560,14,7840,970,29216
988,Bosco-Hyatt,19684 Twin Pines Hill,Enphase,Jinko,470,42,19740,374,56569
989,Rogahn LLC,45 Meadow Vale Hill,Enphase,LG,470,41,19270,986,48610
990,Turcotte-Kulas,53702 Shelley Parkway,SMA,LG,560,12,6720,81,46334
991,Hintz-Ratke,184 Memorial Court,Fronius,Jinko,560,26,14560,618,94878
992,Cassin LLC,17452 Randy Alley,SMA,SunPower,560,17,9520,170,93364
993,"Auer, Hansen and Armstrong",6 Dayton Trail,Fronius,LG,560,25,14000,784,38757
994,"Greenholt, Terry and Mraz",7 Mockingbird Court,SMA,SunPower,560,47,26320,943,10400
995,"Haag, Moen and Bergnaum",924 Fallview Park,SMA,SunPower,470,24,11280,654,8618
996,Quigley LLC,001 2nd Point,Enphase,LG,470,17,7990,200,14304
997,Russel and Sons,988 Schmedeman Pass,Enphase,LG,470,26,12220,482,90558
998,Heaney and Sons,9 Aberg Center,SMA,Jinko,560,40,22400,478,11551
999,"Murphy, Bradtke and Hintz",1 Kim Circle,Fronius,Canadian Solar,560,40,22400,138,65118
1000,MacGyver Group,9 Bunting Pass,SMA,LG,560,26,14560,474,504
